6,6
15,6
6,6
15,6
15,6
6,6
6,6
6,6
15,6
6,6
15,12
6,6
6,6
6,6
6,6
6,6
15,6
6,6
15,6
6,6
6,6
15,12
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,5
15,5
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
15,6
15,6
15,6
15,6
6,6
6,6
9,6
6,6
6,6
15,5
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,12
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
16,12
6,6
6,6
6,6
6,6
15,6
6,6
15,6
6,6
6,6
15,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
15,6
15,6
15,12
6,6
6,6
6,6
6,6
15,6
15,6
15,6
6,6
15,6
6,6
6,6
6,6
6,6
15,6
6,6
16,6
6,6
6,6
15,6
15,6
6,6
6,6
6,6
6,12
6,6
15,6
15,6
15,6
6,6
6,6
15,6
6,6
6,6
6,6
15,6
6,6
16,6
15,6
16,6
6,6
6,6
15,12
15,6
6,6
15,12
6,6
15,15
6,6
6,6
15,6
6,6
6,6
6,6
6,6
15,6
15,6
15,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
16,6
6,6
15,6
6,6
15,5
6,6
6,6
6,6
6,6
6,6
6,6
15,12
6,6
15,6
16,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
16,6
15,6
15,6
15,12
15,6
6,6
15,6
15,6
15,6
6,6
6,6
6,6
6,6
15,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
15,6
6,6
15,12
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
15,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
15,6
16,12
6,6
15,6
15,12
15,6
6,6
15,6
15,6
6,6
6,6
6,6
15,5
15,6
15,12
6,6
6,6
6,6
6,6
6,6
6,6
15,6
15,6
6,6
6,6
6,6
6,6
6,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
15,6
15,6
6,6
16,6
6,6
6,6
15,6
6,6
6,6
6,6
15,12
6,6
6,6
6,6
15,6
15,12
15,6
15,6
6,6
15,6
15,6
6,6
6,6
6,6
15,6
6,6
15,6
15,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
15,6
15,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
15,6
6,6
6,6
15,6
6,6
16,6
6,6
6,6
15,6
6,6
15,6
6,6
6,6
15,6
15,6
15,6
6,6
6,6
15,6
6,6
6,6
15,6
6,6
15,6
6,6
15,5
6,6
15,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
15,6
15,12
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
15,12
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
15,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,12
6,6
6,6
15,6
6,6
6,6
6,6
15,6
15,6
15,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,12
6,6
16,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,15
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,5
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
16,12
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
16,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,5
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
15,6
6,6
15,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,15
15,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,15
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,5
6,6
6,6
6,6
15,6
6,6
6,12
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
15,6
6,6
6,6
16,6
15,15
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,2
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
15,6
6,6
16,6
16,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
16,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,12
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,12
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,12
15,15
6,6
6,6
6,6
6,6
6,6
16,12
16,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
16,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
15,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
13,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
0,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,12
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,12
16,6
6,6
6,6
6,6
6,6
6,6
16,12
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,5
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
15,15
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
15,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,15
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
15,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
16,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,12
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
15,12
15,12
15,12
15,12
15,6
15,5
15,12
15,12
15,15
15,5
15,12
15,6
15,6
15,6
15,6
15,6
15,6
15,6
15,6
15,6
15,6
15,6
15,6
15,6
15,6
15,6
15,12
15,6
15,1
15,15
15,6
15,6
15,6
15,6
15,12
15,6
15,6
15,6
15,6
15,6
15,5
15,6
15,12
15,12
15,5
15,6
15,12
15,5
15,6
15,6
15,12
15,6
15,12
15,6
15,5
15,12
15,6
15,6
15,12
15,6
15,6
15,15
15,6
15,6
15,6
15,6
15,6
15,12
15,12
15,6
15,12
15,12
15,6
15,6
15,12
15,12
15,12
15,15
12,12
12,12
17,12
17,12
3,3
5,12
12,12
3,12
2,2
3,5
12,12
12,12
12,12
5,12
12,12
2,2
5,5
1,5
12,12
12,12
12,12
12,12
5,12
12,12
3,5
1,12
3,5
12,12
3,12
12,12
1,12
12,12
1,1
12,12
12,12
2,2
12,12
12,12
12,12
12,12
12,12
17,12
17,12
5,5
1,5
3,3
12,12
2,2
12,12
12,12
12,12
5,5
12,12
5,5
2,2
2,2
12,12
12,12
12,12
12,12
5,12
12,12
12,12
5,5
5,5
5,5
12,12
5,5
12,12
3,3
12,12
12,12
1,1
12,12
12,12
12,12
3,12
12,12
17,12
12,12
12,12
1,1
5,12
2,2
12,12
5,5
2,2
2,2
1,1
1,1
12,12
4,12
5,5
12,12
5,5
2,2
3,5
5,5
5,5
17,12
5,5
12,12
12,12
2,2
17,17
2,2
5,5
3,5
1,1
5,5
12,12
4,4
12,12
2,2
1,6
17,12
12,12
12,12
12,12
12,12
3,5
5,5
2,1
12,12
12,12
1,5
5,5
12,12
5,5
12,12
12,12
1,5
1,1
1,12
12,12
12,12
12,12
12,12
1,1
3,3
1,12
1,5
12,12
1,1
12,12
12,12
17,12
3,5
12,12
12,12
12,12
1,5
3,12
17,17
12,12
5,5
3,5
5,5
12,12
12,12
5,5
5,5
3,3
12,12
3,3
2,2
12,12
10,12
5,5
12,12
12,12
12,12
12,12
5,5
12,12
12,12
12,12
5,5
3,3
12,12
12,12
12,12
12,12
12,12
2,2
12,12
12,12
12,12
5,5
5,5
17,17
1,1
5,5
17,17
5,5
12,12
1,17
5,12
12,12
12,12
2,12
12,12
5,5
12,12
17,12
12,12
12,12
1,6
17,5
18,12
12,12
12,12
12,12
12,12
4,3
12,12
2,2
17,5
5,5
2,2
12,12
12,12
2,2
17,12
5,5
1,12
5,5
5,5
12,12
17,12
12,12
1,5
5,5
5,5
5,5
12,12
12,12
5,5
12,12
18,12
17,5
12,12
12,12
12,12
5,5
17,5
4,3
5,5
5,5
1,12
3,3
12,12
12,5
2,2
5,5
12,12
12,12
12,12
12,12
5,5
1,5
3,5
17,12
3,3
1,1
1,12
1,1
12,12
3,5
17,1
1,1
5,5
2,12
12,12
12,12
12,12
5,5
1,5
0,12
3,3
12,12
12,12
5,5
2,12
12,12
5,5
5,5
2,2
12,12
2,2
5,5
12,12
12,12
12,12
1,12
17,12
17,5
5,5
12,12
5,5
12,12
17,5
5,5
17,5
5,5
12,12
12,12
5,5
12,12
12,12
12,12
3,12
12,12
10,12
10,12
1,5
2,2
17,12
4,4
3,3
1,1
2,2
5,5
2,2
3,5
1,1
3,12
12,12
2,2
17,12
5,5
18,1
18,12
12,12
12,12
12,12
5,5
12,12
12,12
1,1
2,2
12,12
12,12
3,3
12,12
1,1
1,1
1,12
12,12
1,12
0,5
17,12
5,5
5,5
10,12
12,12
5,5
5,5
5,5
17,17
1,12
12,12
5,5
12,12
3,3
1,1
12,12
12,12
5,5
12,12
12,12
12,12
1,1
12,12
3,12
3,3
5,5
12,12
12,12
4,3
12,12
3,3
5,5
4,4
12,12
5,12
12,12
2,2
12,12
12,12
12,12
3,3
5,5
4,5
12,12
2,12
12,12
12,12
12,12
12,12
12,12
4,4
3,12
5,5
1,1
3,3
12,12
17,12
12,12
17,12
17,12
12,12
1,5
5,5
12,12
12,12
12,12
3,3
2,2
5,5
5,5
3,5
12,12
12,12
12,12
12,12
2,2
1,12
12,12
10,12
2,12
